"Order","Family","Genus","Best_guess_binomial","Body_mass_g","Adult_svl_cm","Maturity_d","Max_longevity_d","Longevity_d","Generation_length_d","Litter_clutch_size","Trophic_level","Diel_activity","Habitat_breadth_IUCN","Artificial_habitat_use","Forest","Savanna","Shrubland","Grassland","Wetland","Rocky.areas","Caves.and.subterranean","Desert","Marine","Marine.intertidal.or.coastal.supratidal","Artificial","Introduced.vegetation","Other.Unknown","Note"
"RODENTIA","CRICETIDAE","Oryzomys","Oryzomys macconnelli",62.245,18.75,NA,NA,NA,NA,NA,NA,"Nocturnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RODENTIA","CRICETIDAE","Oryzomys","Oryzomys nelsoni",57.93,20.3,NA,NA,NA,NA,NA,"Herbivore","Nocturnal",2,FALSE,0,0,1,0,1,0,0,0,0,0,0,0,0,"Extinct/EW"
"RODENTIA","CRICETIDAE","Oryzomys","Oryzomys nitidus",55.19,16,53.85,1457.95625012175,1413.82187487825,NA,4.02,NA,"Nocturnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RODENTIA","CRICETIDAE","Oryzomys","Oryzomys palustris",53.26,14.175,50.98402,867.46875,692.45312487825,318.75155,4.0025,"Omnivore","Nocturnal",6,FALSE,0,0,0,1,1,0,0,0,0,1,1,0,0,NA
"RODENTIA","CRICETIDAE","Oryzomys","Oryzomys polius",60.5,18.35,NA,NA,NA,NA,NA,NA,"Nocturnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RODENTIA","CRICETIDAE","Oryzomys","Oryzomys russatus",60.5,16,NA,NA,NA,NA,NA,NA,"Nocturnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AFROSORICIDA","TENRECIDAE","Oryzorictes","Oryzorictes hova",36.12,10.6665,NA,NA,NA,1036.557583,NA,"Carnivore","Nocturnal",8,TRUE,1,0,0,0,1,0,0,0,0,0,1,0,0,NA
"AFROSORICIDA","TENRECIDAE","Oryzorictes","Oryzorictes tetradactylus",35.995,10.375,NA,NA,NA,1036.557583,NA,"Carnivore","Nocturnal",5,FALSE,1,0,1,1,1,0,0,0,0,0,0,0,0,NA
"RODENTIA","CRICETIDAE","Osgoodomys","Osgoodomys banderanus",49.995,12,NA,NA,NA,589.3882991,1.68,"Omnivore","Nocturnal",1,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"CARNIVORA","FELIDAE","Otocolobus","Otocolobus manul",3275,61.164,365.116,5632.1125,5699.4218762175,2036.1475,4.485,"Carnivore","Nocturnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CARNIVORA","CANIDAE","Otocyon","Otocyon megalotis",4150,59.8815,393.071,5426.3333333,5040.45,1959.906067,4,"Omnivore","Nocturnal",4,FALSE,0,1,1,1,0,0,0,0,0,0,0,0,0,NA
"PRIMATES","GALAGIDAE","Otolemur","Otolemur crassicaudatus",1206.61,38.6,617.145,7573.75,6866.7,2763.926,1.5175,"Omnivore","Nocturnal",6,FALSE,1,1,1,0,0,0,0,0,0,0,1,0,0,NA
